"site","mean_dis","type","obs","mean_exp","sd_exp","beta_dev"
"WFDP",2.33976270280621,"morph","obs",1.15392623797771,0.0173568303949296,68.3210262384609
"WFDP",2.01025877278194,"morph","obs",1.15392623797771,0.0173568303949296,49.3369189719333
"WFDP",0.877125307704833,"morph","obs",1.15392623797771,0.0173568303949296,-15.9476657877429
"WFDP",0.732497250358039,"morph","obs",1.15392623797771,0.0173568303949296,-24.2802964614311
"WFDP",0.269707113162429,"morph","obs",1.15392623797771,0.0173568303949296,-50.943582710446
"WFDP",1.59609211719224,"morph","obs",1.15392623797771,0.0173568303949296,25.4750360033304
"WFDP",0.286555413818418,"morph","obs",1.15392623797771,0.0173568303949296,-49.9728812475273
"WFDP",1.63047086156017,"morph","obs",1.15392623797771,0.0173568303949296,27.4557400596409
"WFDP",2.25957687536514,"morph","obs",1.15392623797771,0.0173568303949296,63.7011834666784
"WFDP",1.53976268083191,"morph","obs",1.15392623797771,0.0173568303949296,22.2296602591055
"WFDP",2.24860785059247,"morph","obs",1.15392623797771,0.0173568303949296,63.0692118149952
"WFDP",1.41312297040712,"morph","obs",1.15392623797771,0.0173568303949296,14.9334139086322
"WFDP",0.983682991767963,"morph","obs",1.15392623797771,0.0173568303949296,-9.80842943879189
"WFDP",1.54084437141548,"morph","obs",1.15392623797771,0.0173568303949296,22.2919810030984
"WFDP",0.373203194802993,"morph","obs",1.15392623797771,0.0173568303949296,-44.9807381538271
"WFDP",0.789971072594382,"morph","obs",1.15392623797771,0.0173568303949296,-20.9689878337261
"WFDP",0.830652481395688,"morph","obs",1.15392623797771,0.0173568303949296,-18.6251607710851
"WFDP",0.32984762237861,"morph","obs",1.15392623797771,0.0173568303949296,-47.478635030036
"WFDP",1.78848371772095,"morph","obs",1.15392623797771,0.0173568303949296,36.5595252880165
"WFDP",0.285691141097494,"morph","obs",1.15392623797771,0.0173568303949296,-50.0226756340172
"WFDP",1.15681253811263,"morph","obs",1.15392623797771,0.0173568303949296,0.166291890238479
"WFDP",1.05211309629088,"morph","obs",1.15392623797771,0.0173568303949296,-5.86588330762112
"WFDP",0.137816228590183,"morph","obs",1.15392623797771,0.0173568303949296,-58.5423712894238
"WFDP",1.07911094552932,"morph","obs",1.15392623797771,0.0173568303949296,-4.31042366296579
"WFDP",0.302259052582395,"morph","obs",1.15392623797771,0.0173568303949296,-49.0681285705314
"WFDP",0.405298107408766,"morph","obs",1.15392623797771,0.0173568303949296,-43.1316152508834
"WFDP",0.629332683009959,"morph","obs",1.15392623797771,0.0173568303949296,-30.2240410853468
"WFDP",1.11164772011697,"morph","obs",1.15392623797771,0.0173568303949296,-2.43584323282257
"WFDP",0.842012145042987,"morph","obs",1.15392623797771,0.0173568303949296,-17.9706827708497
"WFDP",0.338553310855435,"morph","obs",1.15392623797771,0.0173568303949296,-46.9770637017036
"WFDP",0.29798145329238,"morph","obs",1.15392623797771,0.0173568303949296,-49.3145790567483
"WFDP",1.41337647977521,"morph","obs",1.15392623797771,0.0173568303949296,14.9480196495608
"WFDP",1.24863693386213,"morph","obs",1.15392623797771,0.0173568303949296,5.45668153282693
"WFDP",0.377805897270882,"morph","obs",1.15392623797771,0.0173568303949296,-44.7155571061841
"WFDP",0.930577305484059,"morph","obs",1.15392623797771,0.0173568303949296,-12.8680713823703
"WFDP",0.166093105852904,"morph","obs",1.15392623797771,0.0173568303949296,-56.9132214608364
"WFDP",0.917825695254012,"morph","obs",1.15392623797771,0.0173568303949296,-13.6027452796144
"WFDP",0.232649225223704,"morph","obs",1.15392623797771,0.0173568303949296,-53.0786434960576
"WFDP",1.36199402103769,"morph","obs",1.15392623797771,0.0173568303949296,11.9876600926379
"WFDP",1.02074982646826,"morph","obs",1.15392623797771,0.0173568303949296,-7.67285319261706
"WFDP",0.438537140253446,"morph","obs",1.15392623797771,0.0173568303949296,-41.2165747689305
"WFDP",0.35977689451164,"morph","obs",1.15392623797771,0.0173568303949296,-45.7542837831763
"WFDP",0.116341822751094,"morph","obs",1.15392623797771,0.0173568303949296,-59.779602128838
"WFDP",0.498054583856241,"morph","obs",1.15392623797771,0.0173568303949296,-37.7875245190542
"WFDP",0.500221271256702,"morph","obs",1.15392623797771,0.0173568303949296,-37.6626925450612
"WFDP",0.306860014818762,"morph","obs",1.15392623797771,0.0173568303949296,-48.8030477849456
"WFDP",2.68878924026461,"morph","obs",1.15392623797771,0.0173568303949296,88.4299130292404
"WFDP",1.8348603574535,"morph","obs",1.15392623797771,0.0173568303949296,39.2314785581307
"WFDP",1.30348142350125,"morph","obs",1.15392623797771,0.0173568303949296,8.6165032509179
"WFDP",0.722166416571428,"morph","obs",1.15392623797771,0.0173568303949296,-24.8754992462454
"WFDP",1.03600256181895,"morph","obs",1.15392623797771,0.0173568303949296,-6.79407895771149
"WFDP",0.49060245989504,"morph","obs",1.15392623797771,0.0173568303949296,-38.216872723285
"WFDP",1.49244199828273,"morph","obs",1.15392623797771,0.0173568303949296,19.5033167117834
"WFDP",1.69748835361104,"morph","obs",1.15392623797771,0.0173568303949296,31.316899645002
"WFDP",1.21923919863973,"morph","obs",1.15392623797771,0.0173568303949296,3.76295436297523
"WFDP",2.02410939280445,"morph","obs",1.15392623797771,0.0173568303949296,50.1349114456373
"WFDP",0.527986427407027,"morph","obs",1.15392623797771,0.0173568303949296,-36.0630251220024
"WFDP",0.313069782024178,"morph","obs",1.15392623797771,0.0173568303949296,-48.4452769786336
"WFDP",1.03958048094503,"morph","obs",1.15392623797771,0.0173568303949296,-6.58793998851783
"WFDP",0.232758841928199,"morph","obs",1.15392623797771,0.0173568303949296,-53.0723280166756
"WFDP",0.100044463308379,"morph","obs",1.15392623797771,0.0173568303949296,-60.7185615512609
"WFDP",1.58367780544518,"morph","obs",1.15392623797771,0.0173568303949296,24.7597952903321
"WFDP",0.531885236970396,"morph","obs",1.15392623797771,0.0173568303949296,-35.8383983050861
"WFDP",0.713764347610792,"morph","obs",1.15392623797771,0.0173568303949296,-25.3595777772593
"WFDP",2.22220283141034,"morph","obs",1.15392623797771,0.0173568303949296,61.5479076032628
"WFDP",1.96408538062696,"morph","obs",1.15392623797771,0.0173568303949296,46.6766756496002
"WFDP",1.43613027781087,"morph","obs",1.15392623797771,0.0173568303949296,16.2589616544044
"WFDP",1.04190368788212,"morph","obs",1.15392623797771,0.0173568303949296,-6.45409026571541
"WFDP",0.485708406306359,"morph","obs",1.15392623797771,0.0173568303949296,-38.498839734388
"WFDP",0.913017815199921,"morph","obs",1.15392623797771,0.0173568303949296,-13.8797474709532
"WFDP",0.260383207472563,"morph","obs",1.15392623797771,0.0173568303949296,-51.4807721325763
"WFDP",0.136866284090913,"morph","obs",1.15392623797771,0.0173568303949296,-58.5971015873904
"WFDP",1.00940306976411,"morph","obs",1.15392623797771,0.0173568303949296,-8.32658756957246
"WFDP",0.326063305673677,"morph","obs",1.15392623797771,0.0173568303949296,-47.6966654318332
"WFDP",0.793069492141207,"morph","obs",1.15392623797771,0.0173568303949296,-20.7904748520166
"WFDP",1.24050518180559,"morph","obs",1.15392623797771,0.0173568303949296,4.98817709558156
"WFDP",0.386264416435146,"morph","obs",1.15392623797771,0.0173568303949296,-44.2282262415157
"WFDP",0.351504050314198,"morph","obs",1.15392623797771,0.0173568303949296,-46.2309171320773
"WFDP",0.869784338818262,"morph","obs",1.15392623797771,0.0173568303949296,-16.3706098806181
"WFDP",0.809618584253148,"morph","obs",1.15392623797771,0.0173568303949296,-19.8370120517593
"WFDP",0.820632443095718,"morph","obs",1.15392623797771,0.0173568303949296,-19.2024573207418
"WFDP",0.93802431452991,"morph","obs",1.15392623797771,0.0173568303949296,-12.4390178699257
"WFDP",0.961540798605247,"morph","obs",1.15392623797771,0.0173568303949296,-11.0841343145614
"WFDP",0.861826336794209,"morph","obs",1.15392623797771,0.0173568303949296,-16.8291038477181
"WFDP",0.448413728750202,"morph","obs",1.15392623797771,0.0173568303949296,-40.6475429657713
"WFDP",2.52922912812691,"morph","obs",1.15392623797771,0.0173568303949296,79.2369838764435
"WFDP",1.30639968693659,"morph","obs",1.15392623797771,0.0173568303949296,8.78463668132766
"WFDP",0.796261896887133,"morph","obs",1.15392623797771,0.0173568303949296,-20.6065469876953
"WFDP",0.974434458604632,"morph","obs",1.15392623797771,0.0173568303949296,-10.3412763326598
"WFDP",1.28412313314044,"morph","obs",1.15392623797771,0.0173568303949296,7.50119072435976
"WFDP",0.353224331635302,"morph","obs",1.15392623797771,0.0173568303949296,-46.1318044898516
"WFDP",0.860386136571373,"morph","obs",1.15392623797771,0.0173568303949296,-16.9120798398817
"WFDP",0.720649420224367,"morph","obs",1.15392623797771,0.0173568303949296,-24.9628997861218
"WFDP",1.39157149131414,"morph","obs",1.15392623797771,0.0173568303949296,13.6917425548995
"WFDP",0.693814203745016,"morph","obs",1.15392623797771,0.0173568303949296,-26.5089894735103
"WFDP",0.573847638343343,"morph","obs",1.15392623797771,0.0173568303949296,-33.4207678726769
"WFDP",0.696868626520564,"morph","obs",1.15392623797771,0.0173568303949296,-26.3330113308397
"WFDP",1.33955104579899,"morph","obs",1.15392623797771,0.0173568303949296,10.6946258964141
"WFDP",0.953487313253794,"morph","obs",1.15392623797771,0.0173568303949296,-11.5481294777454
"WFDP",0.780884509266922,"morph","obs",1.15392623797771,0.0173568303949296,-21.4925029641219
"WFDP",0.36411012962689,"morph","obs",1.15392623797771,0.0173568303949296,-45.5046278830693
"WFDP",2.02317775543153,"morph","obs",1.15392623797771,0.0173568303949296,50.0812358982175
"WFDP",0.410536207933052,"morph","obs",1.15392623797771,0.0173568303949296,-42.829826248796
"WFDP",0.906466870758686,"morph","obs",1.15392623797771,0.0173568303949296,-14.2571749327753
"WFDP",1.41559593174803,"morph","obs",1.15392623797771,0.0173568303949296,15.0758916124895
"WFDP",0.577597349942163,"morph","obs",1.15392623797771,0.0173568303949296,-33.2047312165882
"WFDP",1.93072997928854,"morph","obs",1.15392623797771,0.0173568303949296,44.7549306892897
"WFDP",1.43388119681203,"morph","obs",1.15392623797771,0.0173568303949296,16.1293826386702
"WFDP",1.47411133785944,"morph","obs",1.15392623797771,0.0173568303949296,18.447210268026
"WFDP",2.53383222283509,"morph","obs",1.15392623797771,0.0173568303949296,79.5021875226993
"WFDP",1.83276803584926,"morph","obs",1.15392623797771,0.0173568303949296,39.1109311104324
"WFDP",1.91319561775239,"morph","obs",1.15392623797771,0.0173568303949296,43.7447023735673
"WFDP",2.34102125342928,"morph","obs",1.15392623797771,0.0173568303949296,68.3935366331835
"WFDP",1.11800385588491,"morph","obs",1.15392623797771,0.0173568303949296,-2.06963951801317
"WFDP",0.33629933742406,"morph","obs",1.15392623797771,0.0173568303949296,-47.1069245910532
"WFDP",0.84451661116975,"morph","obs",1.15392623797771,0.0173568303949296,-17.8263899437737
"WFDP",0.248883419592104,"morph","obs",1.15392623797771,0.0173568303949296,-52.1433232792314
"WFDP",2.18495588727109,"morph","obs",1.15392623797771,0.0173568303949296,59.4019544947891
"WFDP",2.16044320221157,"morph","obs",1.15392623797771,0.0173568303949296,57.9896756108127
"WFDP",0.946979678996683,"morph","obs",1.15392623797771,0.0173568303949296,-11.9230616577022
"WFDP",0.476213687533212,"morph","obs",1.15392623797771,0.0173568303949296,-39.0458704166675
"WFDP",1.39928543430716,"morph","obs",1.15392623797771,0.0173568303949296,14.1361752547359
"WFDP",0.309618311262507,"morph","obs",1.15392623797771,0.0173568303949296,-48.6441307257255
"WFDP",1.22081762293348,"morph","obs",1.15392623797771,0.0173568303949296,3.85389402521974
"WFDP",3.71765522125627,"morph","obs",1.15392623797771,0.0173568303949296,147.707209493013
"WFDP",1.38528725436417,"morph","obs",1.15392623797771,0.0173568303949296,13.329681233392
"WFDP",0.938507687802005,"morph","obs",1.15392623797771,0.0173568303949296,-12.4111687027047
"WFDP",0.685857451541204,"morph","obs",1.15392623797771,0.0173568303949296,-26.9674114332096
"WFDP",0.669007694207162,"morph","obs",1.15392623797771,0.0173568303949296,-27.9381968214775
"WFDP",0.787234636422774,"morph","obs",1.15392623797771,0.0173568303949296,-21.1266454307265
"WFDP",1.23514668982664,"morph","obs",1.15392623797771,0.0173568303949296,4.67945183543755
"WFDP",0.750502548692169,"morph","obs",1.15392623797771,0.0173568303949296,-23.2429354960679
"WFDP",0.391011139208077,"morph","obs",1.15392623797771,0.0173568303949296,-43.9547475783654
"WFDP",1.46222692159991,"morph","obs",1.15392623797771,0.0173568303949296,17.7624990627473
"WFDP",0.903890197853382,"morph","obs",1.15392623797771,0.0173568303949296,-14.4056278960569
"WFDP",1.14907704150685,"morph","obs",1.15392623797771,0.0173568303949296,-0.279382603881117
"WFDP",0.367568980880177,"morph","obs",1.15392623797771,0.0173568303949296,-45.3053489148138
"WFDP",0.328481228087306,"morph","obs",1.15392623797771,0.0173568303949296,-47.5573587520644
"WFDP",1.85512880098921,"morph","obs",1.15392623797771,0.0173568303949296,40.3992288371004
"WFDP",2.03812882875858,"morph","obs",1.15392623797771,0.0173568303949296,50.9426301151834
"WFDP",1.10668912002993,"morph","obs",1.15392623797771,0.0173568303949296,-2.72152903917167
"WFDP",1.18133811033264,"morph","obs",1.15392623797771,0.0173568303949296,1.57931325773277
"WFDP",0.631623905587989,"morph","obs",1.15392623797771,0.0173568303949296,-30.0920341159926
"WFDP",1.49393619711385,"morph","obs",1.15392623797771,0.0173568303949296,19.5894037908827
"WFDP",1.35847176097593,"morph","obs",1.15392623797771,0.0173568303949296,11.7847278762357
"WFDP",1.38825419377055,"morph","obs",1.15392623797771,0.0173568303949296,13.5006190912193
"WFDP",2.13033305645012,"morph","obs",1.15392623797771,0.0173568303949296,56.2549034734848
"WFDP",0.846295343481412,"morph","obs",1.15392623797771,0.0173568303949296,-17.7239096941434
"WFDP",1.58071242049788,"morph","obs",1.15392623797771,0.0173568303949296,24.5889469914304
"WFDP",2.8322406771583,"morph","obs",1.15392623797771,0.0173568303949296,96.6947536498871
"WFDP",2.79948692271383,"morph","obs",1.15392623797771,0.0173568303949296,94.8076720975988
"WFDP",3.08150422201393,"morph","obs",1.15392623797771,0.0173568303949296,111.055874844483
"WFDP",1.72389902447817,"morph","obs",1.15392623797771,0.0173568303949296,32.8385294740776
"WFDP",1.49536155694463,"morph","obs",1.15392623797771,0.0173568303949296,19.6715247656429
"WFDP",2.12290942517432,"morph","obs",1.15392623797771,0.0173568303949296,55.8271968526971
"WFDP",0.35571636846319,"morph","obs",1.15392623797771,0.0173568303949296,-45.9882277669601
"WFDP",0.905201775503276,"morph","obs",1.15392623797771,0.0173568303949296,-14.330062391293
"WFDP",0.828328549146616,"morph","obs",1.15392623797771,0.0173568303949296,-18.7590522821614
"WFDP",1.48547596538481,"morph","obs",1.15392623797771,0.0173568303949296,19.1019742581546
"WFDP",1.76600158332269,"morph","obs",1.15392623797771,0.0173568303949296,35.2642349679113
"WFDP",0.859761176459193,"morph","obs",1.15392623797771,0.0173568303949296,-16.9480864204589
"WFDP",0.749960572629837,"morph","obs",1.15392623797771,0.0173568303949296,-23.2741610165114
"WFDP",0.339436106752022,"morph","obs",1.15392623797771,0.0173568303949296,-46.9262021171573
"WFDP",2.40437156065078,"morph","obs",1.15392623797771,0.0173568303949296,72.0434142767426
"WFDP",2.06548541550053,"morph","obs",1.15392623797771,0.0173568303949296,52.518758136227
"WFDP",0.649162021406811,"morph","obs",1.15392623797771,0.0173568303949296,-29.0815895002553
"WFDP",1.36774095013367,"morph","obs",1.15392623797771,0.0173568303949296,12.3187648488184
"WFDP",1.84856540788137,"morph","obs",1.15392623797771,0.0173568303949296,40.0210841552375
"WFDP",0.317918325446182,"morph","obs",1.15392623797771,0.0173568303949296,-48.1659319996436
"WFDP",1.57723938737695,"morph","obs",1.15392623797771,0.0173568303949296,24.3888509461326
"WFDP",1.48299823210523,"morph","obs",1.15392623797771,0.0173568303949296,18.9592216228403
"WFDP",1.29198847761647,"morph","obs",1.15392623797771,0.0173568303949296,7.95434630041055
"WFDP",0.199372864176495,"morph","obs",1.15392623797771,0.0173568303949296,-54.9958346127565
"WFDP",0.348688488476208,"morph","obs",1.15392623797771,0.0173568303949296,-46.3931334915119
"WFDP",0.086258412780105,"morph","obs",1.15392623797771,0.0173568303949296,-61.5128339048296
"WFDP",1.2102073263069,"morph","obs",1.15392623797771,0.0173568303949296,3.24259021080443
"WFDP",0.744424260165801,"morph","obs",1.15392623797771,0.0173568303949296,-23.5931312626949
"WFDP",0.726530518717809,"morph","obs",1.15392623797771,0.0173568303949296,-24.6240649666516
"WFDP",1.25322855766686,"morph","obs",1.15392623797771,0.0173568303949296,5.72122429208967
"WFDP",0.211389150794421,"morph","obs",1.15392623797771,0.0173568303949296,-54.3035258014982
"WFDP",1.0503453916937,"morph","obs",1.15392623797771,0.0173568303949296,-5.96772820423867
"WFDP",0.233823634462059,"morph","obs",1.15392623797771,0.0173568303949296,-53.0109808403979
"WFDP",1.0729383457556,"morph","obs",1.15392623797771,0.0173568303949296,-4.66605309721567
"WFDP",0.88242657185089,"morph","obs",1.15392623797771,0.0173568303949296,-15.642237663746
"WFDP",1.08724957358245,"morph","obs",1.15392623797771,0.0173568303949296,-3.84152307063717
"WFDP",1.78121995337493,"morph","obs",1.15392623797771,0.0173568303949296,36.1410292734364
"WFDP",1.16520979049068,"morph","obs",1.15392623797771,0.0173568303949296,0.650092917671636
"WFDP",1.90089819874404,"morph","obs",1.15392623797771,0.0173568303949296,43.0361963428842
"WFDP",1.66592938315654,"morph","obs",1.15392623797771,0.0173568303949296,29.4986546235078
"TRCP",1.14825141901633,"morph","obs",1.48979772648726,0.0288906139289536,-11.82205086783
